,date,AKBNK,ARCLK
12951,2020-01-24 13:01:03.510000130,-1.0,1.0
12952,2020-01-24 13:01:13.622000040,1.0,1.0
12953,2020-01-24 13:01:55.009000250,-1.0,0.0
12954,2020-01-24 13:01:55.212000310,-1.0,-1.0
12955,2020-01-24 13:02:11.488000190,-1.0,0.0
12956,2020-01-24 13:02:11.488000270,-1.0,0.0
12957,2020-01-24 13:02:12.514000040,-1.0,0.0
12958,2020-01-24 13:02:12.514000110,-1.0,1.0
12959,2020-01-24 13:02:23.890000250,-1.0,0.0
12960,2020-01-24 13:02:23.891000040,-1.0,0.0
12961,2020-01-24 13:02:45.115000370,1.0,0.0
12962,2020-01-24 13:02:45.321000210,-1.0,0.0
12963,2020-01-24 13:02:45.525000290,1.0,0.0
12964,2020-01-24 13:02:45.525000350,1.0,0.0
12965,2020-01-24 13:02:48.484000050,1.0,0.0
12966,2020-01-24 13:02:48.686000320,-1.0,0.0
12967,2020-01-24 13:02:57.310000100,1.0,1.0
12968,2020-01-24 13:04:12.604000390,1.0,0.0
12969,2020-01-24 13:04:24.136000220,-1.0,0.0
12970,2020-01-24 13:04:25.661000180,1.0,-1.0
12971,2020-01-24 13:04:30.121000220,-1.0,-1.0
12972,2020-01-24 13:04:56.349000430,1.0,0.0
12973,2020-01-24 13:04:56.450000290,-1.0,0.0
12974,2020-01-24 13:04:57.581000020,1.0,0.0
12975,2020-01-24 13:05:02.371000130,-1.0,0.0
12976,2020-01-24 13:05:04.700000210,1.0,0.0
12977,2020-01-24 13:06:37.813000260,1.0,1.0
12978,2020-01-24 13:07:38.055000140,1.0,0.0
12979,2020-01-24 13:07:38.260000180,-1.0,0.0
12980,2020-01-24 13:07:39.074000240,-1.0,0.0
12981,2020-01-24 13:07:41.104000270,1.0,0.0
12982,2020-01-24 13:07:42.118000000,1.0,-1.0
12983,2020-01-24 13:08:37.287000100,1.0,0.0
12984,2020-01-24 13:08:38.703000140,1.0,0.0
12985,2020-01-24 13:09:49.744000130,1.0,0.0
12986,2020-01-24 13:10:04.384000140,-1.0,0.0
12987,2020-01-24 13:10:04.384000170,-1.0,-1.0
12988,2020-01-24 13:10:30.418000200,-1.0,0.0
12989,2020-01-24 13:10:30.418000250,-1.0,0.0
12990,2020-01-24 13:10:30.521000120,1.0,0.0
12991,2020-01-24 13:10:32.862000060,1.0,1.0
12992,2020-01-24 13:10:36.014000300,-1.0,0.0
12993,2020-01-24 13:10:38.046000160,-1.0,1.0
12994,2020-01-24 13:10:49.741000040,1.0,0.0
12995,2020-01-24 13:10:52.891000420,-1.0,1.0
12996,2020-01-24 13:11:21.050000110,1.0,0.0
12997,2020-01-24 13:11:21.254000030,-1.0,0.0
12998,2020-01-24 13:11:21.356000180,1.0,0.0
12999,2020-01-24 13:11:28.368000050,-1.0,1.0
13000,2020-01-24 13:12:33.501000090,-1.0,0.0
13001,2020-01-24 13:12:33.501000130,-1.0,-1.0
13002,2020-01-24 13:13:24.187000080,-1.0,-1.0
13003,2020-01-24 13:13:52.333000010,1.0,0.0
13004,2020-01-24 13:13:53.543000230,-1.0,1.0
13005,2020-01-24 13:14:08.668000070,-1.0,-1.0
13006,2020-01-24 13:14:09.077000010,-1.0,0.0
13007,2020-01-24 13:14:09.077000060,-1.0,-1.0
13008,2020-01-24 13:14:24.354000090,1.0,0.0
13009,2020-01-24 13:14:24.354000120,1.0,-1.0
13010,2020-01-24 13:15:15.028000260,-1.0,0.0
13011,2020-01-24 13:15:18.559000000,-1.0,-1.0
13012,2020-01-24 13:16:17.402000160,-1.0,1.0
13013,2020-01-24 13:16:31.446000040,1.0,1.0
13014,2020-01-24 13:18:09.294000440,1.0,0.0
13015,2020-01-24 13:18:10.604000130,1.0,0.0
13016,2020-01-24 13:18:36.894000250,-1.0,0.0
13017,2020-01-24 13:18:37.097000270,-1.0,-1.0
13018,2020-01-24 13:21:21.087000030,1.0,0.0
13019,2020-01-24 13:21:21.087000080,1.0,-1.0
13020,2020-01-24 13:22:00.499000140,-1.0,0.0
13021,2020-01-24 13:22:00.703000370,1.0,1.0
13022,2020-01-24 13:22:29.675000290,-1.0,-1.0
13023,2020-01-24 13:23:21.852000260,-1.0,1.0
13024,2020-01-24 13:27:33.258000290,1.0,0.0
13025,2020-01-24 13:28:00.258000090,1.0,0.0
13026,2020-01-24 13:28:17.924000140,-1.0,-1.0
13027,2020-01-24 13:28:42.981000280,1.0,0.0
13028,2020-01-24 13:28:42.981000310,1.0,0.0
13029,2020-01-24 13:28:43.090000040,1.0,0.0
13030,2020-01-24 13:28:43.191000050,-1.0,0.0
13031,2020-01-24 13:28:44.404000230,1.0,0.0
13032,2020-01-24 13:28:45.215000250,-1.0,0.0
13033,2020-01-24 13:28:52.886000110,1.0,0.0
13034,2020-01-24 13:28:53.797000130,-1.0,0.0
13035,2020-01-24 13:28:54.002000260,1.0,0.0
13036,2020-01-24 13:28:54.911000110,-1.0,0.0
13037,2020-01-24 13:28:55.114000190,1.0,0.0
13038,2020-01-24 13:28:55.316000000,-1.0,0.0
13039,2020-01-24 13:28:55.316000010,1.0,0.0
13040,2020-01-24 13:29:04.586000040,1.0,0.0
13041,2020-01-24 13:29:07.121000130,1.0,0.0
13042,2020-01-24 13:29:09.247000150,-1.0,0.0
13043,2020-01-24 13:29:10.561000020,1.0,-1.0
13044,2020-01-24 13:29:23.880000390,-1.0,0.0
13045,2020-01-24 13:29:27.006000000,1.0,-1.0
13046,2020-01-24 13:32:33.049000240,-1.0,-1.0
13047,2020-01-24 13:33:32.892000150,1.0,0.0
13048,2020-01-24 13:34:02.404000040,1.0,0.0
13049,2020-01-24 13:34:03.210000270,-1.0,1.0
13050,2020-01-24 13:35:20.202000010,1.0,0.0
13051,2020-01-24 13:35:20.405000280,1.0,0.0
13052,2020-01-24 13:35:20.707000170,-1.0,0.0
13053,2020-01-24 13:35:25.134000260,1.0,0.0
13054,2020-01-24 13:36:30.545000150,1.0,0.0
13055,2020-01-24 13:36:30.747000000,-1.0,0.0
13056,2020-01-24 13:36:30.950000300,1.0,0.0
13057,2020-01-24 13:36:40.513000170,1.0,0.0
13058,2020-01-24 13:36:42.930000280,-1.0,1.0
13059,2020-01-24 13:38:27.649000140,-1.0,0.0
13060,2020-01-24 13:38:27.649000200,-1.0,-1.0
13061,2020-01-24 13:39:01.589000210,1.0,1.0
13062,2020-01-24 13:39:11.074000040,-1.0,0.0
13063,2020-01-24 13:39:11.174000140,1.0,-1.0
13064,2020-01-24 13:42:24.900000430,1.0,0.0
13065,2020-01-24 13:43:09.277000170,-1.0,1.0
13066,2020-01-24 13:45:41.596000010,1.0,0.0
13067,2020-01-24 13:45:41.797000230,-1.0,0.0
13068,2020-01-24 13:45:42.205000290,1.0,0.0
13069,2020-01-24 13:45:47.544000090,-1.0,0.0
13070,2020-01-24 13:45:48.653000320,1.0,0.0
13071,2020-01-24 13:45:51.985000290,-1.0,-1.0
13072,2020-01-24 13:46:01.362000190,1.0,0.0
13073,2020-01-24 13:46:16.879000010,1.0,0.0
13074,2020-01-24 13:46:22.018000010,-1.0,1.0
13075,2020-01-24 13:47:39.112000250,1.0,0.0
13076,2020-01-24 13:47:44.048000250,-1.0,0.0
13077,2020-01-24 13:47:53.845000200,-1.0,0.0
13078,2020-01-24 13:48:00.496000310,1.0,0.0
13079,2020-01-24 13:48:00.698000310,-1.0,0.0
13080,2020-01-24 13:49:47.117000020,1.0,1.0
13081,2020-01-24 13:51:12.470000270,1.0,0.0
13082,2020-01-24 13:51:21.449000140,1.0,-1.0
13083,2020-01-24 13:52:08.191000080,1.0,0.0
13084,2020-01-24 13:52:19.504000020,-1.0,1.0
13085,2020-01-24 13:52:48.670000140,1.0,0.0
13086,2020-01-24 13:52:51.604000150,-1.0,0.0
13087,2020-01-24 13:52:52.312000000,1.0,0.0
13088,2020-01-24 13:53:24.881000040,-1.0,0.0
13089,2020-01-24 13:53:25.086000020,1.0,0.0
13090,2020-01-24 13:53:25.187000310,-1.0,-1.0
13091,2020-01-24 13:55:04.523000050,-1.0,-1.0
13092,2020-01-24 13:55:23.630000300,1.0,0.0
13093,2020-01-24 13:55:23.630000330,1.0,0.0
13094,2020-01-24 13:55:23.736000290,-1.0,0.0
13095,2020-01-24 13:55:23.937000280,-1.0,0.0
13096,2020-01-24 13:55:24.039000320,1.0,1.0
13097,2020-01-24 13:55:27.982000160,1.0,0.0
13098,2020-01-24 13:55:28.791000100,-1.0,0.0
13099,2020-01-24 13:55:28.994000130,1.0,0.0
13100,2020-01-24 13:55:34.539000280,-1.0,1.0
13101,2020-01-24 13:56:10.669000020,1.0,1.0
13102,2020-01-24 13:58:29.418000240,1.0,0.0
13103,2020-01-24 13:58:29.621000260,-1.0,-1.0
13104,2020-01-24 13:59:55.050000170,-1.0,0.0
13105,2020-01-24 13:59:55.050000200,-1.0,-1.0
13106,2020-01-24 14:00:49.664000020,1.0,0.0
13107,2020-01-24 14:00:49.866000240,-1.0,0.0
13108,2020-01-24 14:01:16.596000280,1.0,1.0
13109,2020-01-24 14:04:13.136000270,-1.0,-1.0
13110,2020-01-24 14:06:38.772000090,1.0,0.0
13111,2020-01-24 14:06:38.772000140,1.0,1.0
13112,2020-01-24 14:08:10.574000600,1.0,0.0
13113,2020-01-24 14:08:13.509000200,-1.0,0.0
13114,2020-01-24 14:08:19.261000250,1.0,0.0
13115,2020-01-24 14:08:20.069000210,-1.0,0.0
13116,2020-01-24 14:08:20.069000260,-1.0,0.0
13117,2020-01-24 14:08:20.372000340,1.0,0.0
13118,2020-01-24 14:08:20.574000320,-1.0,-1.0
13119,2020-01-24 14:15:16.914000230,1.0,0.0
13120,2020-01-24 14:15:16.915000030,1.0,-1.0
13121,2020-01-24 14:15:31.993000220,-1.0,0.0
13122,2020-01-24 14:15:32.801000310,-1.0,-1.0
13123,2020-01-24 14:20:01.083000110,-1.0,0.0
13124,2020-01-24 14:20:01.083000160,-1.0,0.0
13125,2020-01-24 14:20:24.326000360,1.0,0.0
13126,2020-01-24 14:20:36.873000230,-1.0,0.0
13127,2020-01-24 14:20:37.685000280,1.0,1.0
13128,2020-01-24 14:21:21.226000280,-1.0,0.0
13129,2020-01-24 14:21:21.226000310,-1.0,-1.0
13130,2020-01-24 14:22:04.567000150,1.0,0.0
13131,2020-01-24 14:22:05.385000200,-1.0,1.0
13132,2020-01-24 14:22:21.553000180,1.0,1.0
13133,2020-01-24 14:26:33.400000320,-1.0,0.0
13134,2020-01-24 14:26:33.401000020,-1.0,0.0
13135,2020-01-24 14:28:08.997000280,1.0,0.0
13136,2020-01-24 14:28:36.103000310,-1.0,1.0
13137,2020-01-24 14:34:02.738000080,-1.0,0.0
13138,2020-01-24 14:34:02.738000110,-1.0,-1.0
13139,2020-01-24 14:34:25.333000210,1.0,0.0
13140,2020-01-24 14:34:25.333000240,1.0,1.0
13141,2020-01-24 14:34:36.402000350,-1.0,0.0
13142,2020-01-24 14:34:39.535000000,-1.0,-1.0
13143,2020-01-24 14:35:32.415000250,-1.0,0.0
13144,2020-01-24 14:35:32.517000350,-1.0,-1.0
13145,2020-01-24 14:36:59.368000140,1.0,0.0
13146,2020-01-24 14:36:59.368000190,1.0,1.0
13147,2020-01-24 14:37:25.359000280,1.0,0.0
13148,2020-01-24 14:37:25.461000020,-1.0,0.0
13149,2020-01-24 14:37:26.271000300,1.0,0.0
13150,2020-01-24 14:37:26.473000200,-1.0,0.0
13151,2020-01-24 14:37:27.279000230,1.0,0.0
13152,2020-01-24 14:37:29.702000020,1.0,0.0
13153,2020-01-24 14:37:40.312000190,-1.0,0.0
13154,2020-01-24 14:37:40.517000180,1.0,0.0
13155,2020-01-24 14:37:40.822000110,-1.0,0.0
13156,2020-01-24 14:37:59.626000240,1.0,-1.0
13157,2020-01-24 14:45:19.981000280,-1.0,0.0
13158,2020-01-24 14:45:19.981000330,-1.0,-1.0
13159,2020-01-24 14:45:31.158000120,1.0,0.0
13160,2020-01-24 14:45:37.656000280,-1.0,0.0
13161,2020-01-24 14:45:46.567000010,-1.0,-1.0
13162,2020-01-24 14:47:56.550000290,1.0,0.0
13163,2020-01-24 14:47:56.753000010,-1.0,0.0
13164,2020-01-24 14:47:57.159000360,1.0,0.0
13165,2020-01-24 14:48:05.344000280,-1.0,0.0
13166,2020-01-24 14:48:06.363000020,1.0,-1.0
13167,2020-01-24 14:49:27.624000040,-1.0,0.0
13168,2020-01-24 14:49:27.624000070,-1.0,-1.0
13169,2020-01-24 14:51:03.081000040,-1.0,0.0
13170,2020-01-24 14:51:03.186000080,-1.0,-1.0
13171,2020-01-24 14:52:34.331000300,1.0,0.0
13172,2020-01-24 14:52:34.536000380,-1.0,0.0
13173,2020-01-24 14:52:35.551000270,1.0,0.0
13174,2020-01-24 14:52:35.653000390,-1.0,1.0
13175,2020-01-24 14:53:18.403000050,1.0,1.0
13176,2020-01-24 14:53:44.132000340,-1.0,0.0
13177,2020-01-24 14:53:45.649000370,1.0,0.0
13178,2020-01-24 14:54:19.414000100,-1.0,0.0
13179,2020-01-24 14:54:42.886000230,1.0,1.0
13180,2020-01-24 14:56:26.935000240,-1.0,0.0
13181,2020-01-24 14:56:26.935000270,-1.0,-1.0
13182,2020-01-24 14:57:06.568000060,-1.0,0.0
13183,2020-01-24 14:57:06.568000100,-1.0,-1.0
13184,2020-01-24 14:57:11.935000050,1.0,1.0
13185,2020-01-24 14:58:18.023000090,1.0,0.0
13186,2020-01-24 14:58:19.751000270,1.0,0.0
13187,2020-01-24 14:58:19.953000260,-1.0,-1.0
13188,2020-01-24 14:58:21.168000060,1.0,0.0
13189,2020-01-24 14:58:25.838000320,-1.0,0.0
13190,2020-01-24 14:58:28.267000200,1.0,0.0
13191,2020-01-24 14:58:51.204000210,1.0,0.0
13192,2020-01-24 14:59:00.721000220,1.0,0.0
13193,2020-01-24 14:59:00.925000240,-1.0,0.0
13194,2020-01-24 14:59:12.359000270,1.0,1.0
13195,2020-01-24 14:59:37.638000280,-1.0,0.0
13196,2020-01-24 15:00:44.970000340,-1.0,0.0
13197,2020-01-24 15:00:45.172000180,1.0,0.0
13198,2020-01-24 15:00:45.274000030,-1.0,0.0
13199,2020-01-24 15:01:13.097000030,1.0,0.0
13200,2020-01-24 15:01:14.014000280,-1.0,0.0
13201,2020-01-24 15:01:16.341000160,-1.0,0.0
13202,2020-01-24 15:02:41.097000320,1.0,0.0
13203,2020-01-24 15:03:03.238000100,-1.0,-1.0
13204,2020-01-24 15:03:24.045000050,1.0,1.0
13205,2020-01-24 15:03:35.469000250,1.0,0.0
13206,2020-01-24 15:04:11.989000520,-1.0,0.0
13207,2020-01-24 15:04:16.855000210,1.0,-1.0
13208,2020-01-24 15:05:26.777000120,-1.0,0.0
13209,2020-01-24 15:05:26.777000150,-1.0,0.0
13210,2020-01-24 15:06:09.605000300,1.0,0.0
13211,2020-01-24 15:06:09.808000300,-1.0,1.0
13212,2020-01-24 15:06:16.193000260,1.0,-1.0
13213,2020-01-24 15:09:50.289000260,-1.0,0.0
13214,2020-01-24 15:10:09.792000060,-1.0,0.0
13215,2020-01-24 15:10:09.897000060,1.0,0.0
13216,2020-01-24 15:10:09.998000320,-1.0,0.0
13217,2020-01-24 15:10:10.201000110,1.0,-1.0
13218,2020-01-24 15:10:45.664000310,1.0,0.0
13219,2020-01-24 15:10:46.069000210,-1.0,0.0
13220,2020-01-24 15:12:24.464000210,1.0,1.0
13221,2020-01-24 15:16:24.518000140,-1.0,0.0
13222,2020-01-24 15:16:24.518000190,-1.0,-1.0
13223,2020-01-24 15:19:28.888000160,-1.0,0.0
13224,2020-01-24 15:19:35.266000090,-1.0,1.0
13225,2020-01-24 15:20:28.916000030,-1.0,1.0
13226,2020-01-24 15:21:38.497000180,-1.0,0.0
13227,2020-01-24 15:21:38.497000240,-1.0,-1.0
13228,2020-01-24 15:23:09.679000450,-1.0,0.0
13229,2020-01-24 15:23:09.680000030,-1.0,-1.0
13230,2020-01-24 15:25:01.672000190,-1.0,0.0
13231,2020-01-24 15:25:12.524000250,1.0,0.0
13232,2020-01-24 15:25:16.679000250,-1.0,0.0
13233,2020-01-24 15:25:18.518000020,-1.0,0.0
13234,2020-01-24 15:25:18.924000350,1.0,0.0
13235,2020-01-24 15:25:19.128000060,-1.0,0.0
13236,2020-01-24 15:25:19.331000050,1.0,-1.0
13237,2020-01-24 15:25:56.513000180,1.0,1.0
13238,2020-01-24 15:25:58.352000280,-1.0,0.0
13239,2020-01-24 15:25:58.961000110,1.0,0.0
13240,2020-01-24 15:26:32.118000260,-1.0,0.0
13241,2020-01-24 15:26:32.118000290,-1.0,-1.0
13242,2020-01-24 15:29:20.844000180,-1.0,0.0
13243,2020-01-24 15:29:20.844000220,-1.0,1.0
13244,2020-01-24 15:30:18.028000080,-1.0,0.0
13245,2020-01-24 15:30:18.028000120,-1.0,-1.0
13246,2020-01-24 15:30:47.163000310,1.0,0.0
13247,2020-01-24 15:30:47.163000340,1.0,1.0
13248,2020-01-24 15:31:22.425000310,1.0,1.0
13249,2020-01-24 15:32:05.709000200,1.0,0.0
13250,2020-01-24 15:32:05.713000020,1.0,0.0
13251,2020-01-24 15:32:08.995000330,1.0,0.0
13252,2020-01-24 15:32:09.504000340,-1.0,0.0
13253,2020-01-24 15:32:11.333000470,1.0,0.0
13254,2020-01-24 15:32:12.047000290,-1.0,1.0
13255,2020-01-24 15:32:13.171000370,1.0,0.0
13256,2020-01-24 15:32:24.961000380,-1.0,0.0
13257,2020-01-24 15:32:42.916000270,1.0,0.0
13258,2020-01-24 15:32:49.688000220,1.0,1.0
13259,2020-01-24 15:33:58.389000160,-1.0,0.0
13260,2020-01-24 15:33:58.389000210,-1.0,1.0
13261,2020-01-24 15:34:20.745000340,1.0,0.0
13262,2020-01-24 15:34:27.540000060,1.0,0.0
13263,2020-01-24 15:34:28.652000260,-1.0,-1.0
13264,2020-01-24 15:34:33.621000320,1.0,-1.0
13265,2020-01-24 15:35:29.176000210,1.0,0.0
13266,2020-01-24 15:37:58.903000340,1.0,0.0
13267,2020-01-24 15:37:59.108000330,-1.0,0.0
13268,2020-01-24 15:37:59.209000250,1.0,0.0
13269,2020-01-24 15:38:01.031000000,1.0,0.0
13270,2020-01-24 15:38:08.133000140,-1.0,0.0
13271,2020-01-24 15:38:11.589000330,-1.0,0.0
13272,2020-01-24 15:38:12.200000190,1.0,0.0
13273,2020-01-24 15:38:14.537000030,1.0,-1.0
13274,2020-01-24 15:38:45.600000280,-1.0,0.0
13275,2020-01-24 15:38:45.906000310,1.0,0.0
13276,2020-01-24 15:38:49.039000220,-1.0,1.0
13277,2020-01-24 15:38:51.574000190,1.0,0.0
13278,2020-01-24 15:39:23.967000240,-1.0,0.0
13279,2020-01-24 15:39:46.179000020,1.0,1.0
13280,2020-01-24 15:39:49.946000290,-1.0,1.0
13281,2020-01-24 15:39:52.078000000,1.0,0.0
13282,2020-01-24 15:39:53.391000230,-1.0,0.0
13283,2020-01-24 15:39:53.596000310,1.0,0.0
13284,2020-01-24 15:39:54.204000080,-1.0,0.0
13285,2020-01-24 15:39:56.834000040,-1.0,0.0
13286,2020-01-24 15:40:03.210000150,-1.0,-1.0
13287,2020-01-24 15:40:43.201000180,1.0,0.0
13288,2020-01-24 15:41:19.221000330,1.0,0.0
13289,2020-01-24 15:41:21.856000290,1.0,-1.0
13290,2020-01-24 15:42:09.784000300,-1.0,0.0
13291,2020-01-24 15:42:09.990000100,-1.0,-1.0
13292,2020-01-24 15:42:39.636000240,1.0,0.0
13293,2020-01-24 15:42:39.739000250,-1.0,0.0
13294,2020-01-24 15:42:39.941000280,1.0,-1.0
13295,2020-01-24 15:42:44.109000060,-1.0,0.0
13296,2020-01-24 15:42:50.481000240,1.0,1.0
13297,2020-01-24 15:42:57.566000330,-1.0,0.0
13298,2020-01-24 15:42:58.278000320,1.0,0.0
13299,2020-01-24 15:43:01.012000010,-1.0,1.0
13300,2020-01-24 15:43:55.012000170,-1.0,0.0
13301,2020-01-24 15:43:55.012000220,-1.0,0.0
13302,2020-01-24 15:44:07.410000200,1.0,-1.0
13303,2020-01-24 15:44:56.269000300,1.0,0.0
13304,2020-01-24 15:45:01.248000170,1.0,0.0
13305,2020-01-24 15:45:55.816000220,1.0,0.0
13306,2020-01-24 15:45:56.020000050,-1.0,1.0
13307,2020-01-24 15:46:03.419000320,1.0,0.0
13308,2020-01-24 15:46:04.645000120,-1.0,0.0
13309,2020-01-24 15:46:04.846000120,1.0,0.0
13310,2020-01-24 15:46:04.846000150,1.0,-1.0
13311,2020-01-24 15:46:30.323000120,-1.0,-1.0
13312,2020-01-24 15:46:31.761000080,1.0,-1.0
13313,2020-01-24 15:46:33.485000110,1.0,1.0
13314,2020-01-24 15:48:46.566000040,1.0,0.0
13315,2020-01-24 15:48:46.566000080,1.0,1.0
13316,2020-01-24 15:49:18.457000040,1.0,0.0
13317,2020-01-24 15:49:18.457000100,1.0,1.0
13318,2020-01-24 15:49:27.921000030,-1.0,-1.0
13319,2020-01-24 15:49:44.440000020,-1.0,1.0
13320,2020-01-24 15:50:44.366000150,1.0,0.0
13321,2020-01-24 15:50:58.141000040,-1.0,0.0
13322,2020-01-24 15:54:41.333000120,-1.0,0.0
13323,2020-01-24 15:54:41.535000240,1.0,0.0
13324,2020-01-24 15:54:41.535000270,1.0,0.0
13325,2020-01-24 15:54:41.636000280,-1.0,0.0
13326,2020-01-24 15:54:41.739000010,1.0,-1.0
13327,2020-01-24 15:55:49.852000290,-1.0,0.0
13328,2020-01-24 15:55:49.954000140,-1.0,0.0
13329,2020-01-24 15:55:50.056000210,1.0,0.0
13330,2020-01-24 15:55:50.360000330,-1.0,0.0
13331,2020-01-24 15:55:50.662000340,1.0,0.0
13332,2020-01-24 15:55:55.710000210,-1.0,1.0
13333,2020-01-24 15:56:15.858000050,1.0,1.0
13334,2020-01-24 15:58:24.499000330,-1.0,0.0
13335,2020-01-24 15:58:24.500000040,-1.0,-1.0
13336,2020-01-24 15:59:02.268000300,1.0,1.0
13337,2020-01-24 15:59:36.900000100,-1.0,1.0
13338,2020-01-24 16:00:58.681000010,-1.0,0.0
13339,2020-01-24 16:01:28.939000260,1.0,0.0
13340,2020-01-24 16:01:50.127000010,-1.0,1.0
13341,2020-01-24 16:02:50.708000040,-1.0,0.0
13342,2020-01-24 16:02:50.708000080,-1.0,0.0
13343,2020-01-24 16:03:00.574000180,1.0,0.0
13344,2020-01-24 16:03:00.574000210,1.0,0.0
13345,2020-01-24 16:03:00.881000270,-1.0,0.0
13346,2020-01-24 16:03:01.085000310,1.0,1.0
13347,2020-01-24 16:05:36.116000240,1.0,1.0
13348,2020-01-24 16:06:11.975000250,1.0,-1.0
13349,2020-01-24 16:08:40.051000170,1.0,0.0
13350,2020-01-24 16:08:40.256000200,-1.0,0.0
13351,2020-01-24 16:08:42.886000020,1.0,0.0
13352,2020-01-24 16:08:43.088000260,-1.0,1.0
13353,2020-01-24 16:08:44.207000030,1.0,1.0
13354,2020-01-24 16:11:45.820000060,-1.0,0.0
13355,2020-01-24 16:11:45.820000090,-1.0,0.0
13356,2020-01-24 16:13:15.456000230,1.0,0.0
13357,2020-01-24 16:13:15.456000270,1.0,0.0
13358,2020-01-24 16:13:15.558000010,-1.0,0.0
13359,2020-01-24 16:13:15.759000170,-1.0,0.0
13360,2020-01-24 16:13:19.702000160,1.0,1.0
13361,2020-01-24 16:15:12.246000040,-1.0,0.0
13362,2020-01-24 16:15:12.450000230,1.0,0.0
13363,2020-01-24 16:15:12.451000020,1.0,0.0
13364,2020-01-24 16:16:02.599000230,1.0,0.0
13365,2020-01-24 16:16:02.599000270,1.0,0.0
13366,2020-01-24 16:16:02.904000250,-1.0,0.0
13367,2020-01-24 16:16:03.006000110,1.0,1.0
13368,2020-01-24 16:21:01.088000400,-1.0,0.0
13369,2020-01-24 16:21:01.088000430,-1.0,1.0
13370,2020-01-24 16:22:17.619000050,1.0,0.0
13371,2020-01-24 16:22:17.619000080,1.0,0.0
13372,2020-01-24 16:22:17.823000360,-1.0,0.0
13373,2020-01-24 16:23:01.228000320,1.0,0.0
13374,2020-01-24 16:23:01.432000170,-1.0,0.0
13375,2020-01-24 16:23:03.152000360,1.0,0.0
13376,2020-01-24 16:23:08.310000320,1.0,1.0
13377,2020-01-24 16:24:34.440000200,1.0,1.0
13378,2020-01-24 16:24:39.030000090,1.0,0.0
13379,2020-01-24 16:24:39.740000110,-1.0,0.0
13380,2020-01-24 16:24:41.563000350,-1.0,-1.0
13381,2020-01-24 16:25:31.841000030,-1.0,0.0
13382,2020-01-24 16:25:32.044000010,1.0,0.0
13383,2020-01-24 16:25:35.089000290,-1.0,0.0
13384,2020-01-24 16:25:41.271000410,1.0,0.0
13385,2020-01-24 16:25:49.963000290,1.0,0.0
13386,2020-01-24 16:26:01.037000300,-1.0,0.0
13387,2020-01-24 16:26:01.240000270,-1.0,0.0
13388,2020-01-24 16:26:10.939000280,1.0,-1.0
13389,2020-01-24 16:28:37.522000340,-1.0,0.0
13390,2020-01-24 16:29:03.131000380,1.0,0.0
13391,2020-01-24 16:29:03.233000220,-1.0,-1.0
13392,2020-01-24 16:29:41.938000040,1.0,1.0
13393,2020-01-24 16:30:36.970000310,-1.0,0.0
13394,2020-01-24 16:31:36.226000580,1.0,0.0
13395,2020-01-24 16:31:40.058000150,-1.0,0.0
13396,2020-01-24 16:31:45.728000320,-1.0,0.0
13397,2020-01-24 16:32:35.265000160,1.0,0.0
13398,2020-01-24 16:33:09.489000350,-1.0,-1.0
13399,2020-01-24 16:33:12.938000380,-1.0,0.0
13400,2020-01-24 16:33:18.996000400,1.0,0.0
13401,2020-01-24 16:34:01.110000010,-1.0,-1.0
13402,2020-01-24 16:34:25.967000210,1.0,0.0
13403,2020-01-24 16:34:26.171000000,-1.0,0.0
13404,2020-01-24 16:34:26.983000260,1.0,0.0
13405,2020-01-24 16:34:48.056000120,1.0,0.0
13406,2020-01-24 16:35:53.542000020,-1.0,-1.0
13407,2020-01-24 16:38:11.796000140,-1.0,0.0
13408,2020-01-24 16:38:11.796000180,-1.0,0.0
13409,2020-01-24 16:40:42.694000010,1.0,0.0
13410,2020-01-24 16:40:42.795000030,-1.0,0.0
13411,2020-01-24 16:40:42.998000370,-1.0,0.0
13412,2020-01-24 16:40:43.202000010,1.0,0.0
13413,2020-01-24 16:40:43.404000090,-1.0,0.0
13414,2020-01-24 16:41:01.284000070,1.0,0.0
13415,2020-01-24 16:41:01.385000270,-1.0,-1.0
13416,2020-01-24 16:42:03.621000050,1.0,-1.0
13417,2020-01-24 16:47:08.746000030,1.0,0.0
13418,2020-01-24 16:47:09.250000100,-1.0,0.0
13419,2020-01-24 16:47:23.713000420,1.0,1.0
13420,2020-01-24 16:48:23.629000330,-1.0,1.0
13421,2020-01-24 16:51:14.860000250,1.0,0.0
13422,2020-01-24 16:51:15.063000360,-1.0,0.0
13423,2020-01-24 16:51:15.268000120,1.0,0.0
13424,2020-01-24 16:51:16.280000070,-1.0,0.0
13425,2020-01-24 16:51:16.280000100,-1.0,0.0
13426,2020-01-24 16:51:16.383000410,1.0,0.0
13427,2020-01-24 16:51:44.653000100,-1.0,-1.0
13428,2020-01-24 16:52:35.217000370,1.0,0.0
13429,2020-01-24 16:52:35.318000050,-1.0,0.0
13430,2020-01-24 16:52:45.338000110,1.0,0.0
13431,2020-01-24 16:53:06.284000470,-1.0,0.0
13432,2020-01-24 16:53:08.202000080,1.0,0.0
13433,2020-01-24 16:53:25.176000300,1.0,1.0
13434,2020-01-24 16:54:02.576000290,-1.0,0.0
13435,2020-01-24 16:54:02.576000320,-1.0,0.0
13436,2020-01-24 16:54:30.887000010,1.0,1.0
13437,2020-01-24 16:55:30.597000040,1.0,0.0
